"Richness","Evenness","Divergence","Artists"
21.3542462788196,0.573639688097997,0.492977149411689,"21 Savage"
14.4849198476783,0.634031638449825,0.652296923814579,"5 Seconds of Summer"
38.6957782755121,0.611912287295347,0.487338034352245,"Adele"
34.1325391680932,0.586707025981674,0.544836702083025,"Ariana Grande"
50.874610799468,0.528488412753703,0.59307362091885,"Beyoncé"
28.2602743649804,0.578081148578242,0.542417338150681,"Big Sean"
43.1611463028792,0.609340376080548,0.503060864209964,"Billie Eilish"
17.7330163169,0.589311265632552,0.489751358630711,"Black Eyed Peas"
14.8274686278598,0.647249690812238,0.5875939272806,"Blake Shelton"
29.8567963583267,0.471738122340922,0.531642148415034,"BoB"
10.8086374032295,0.549849354387429,0.565207752076109,"Bon Jovi"
13.5490276446822,0.529190325237004,0.463619387613427,"Britney Spears"
25.1712184008429,0.582323355011489,0.617711953939314,"Bruce Springsteen"
19.7454904004668,0.573774482973229,0.495544566458297,"Bruno Mars"
30.6948174812709,0.507290515051679,0.661030377791532,"Calvin Harris"
33.8572767554473,0.611762211160077,0.486140961713562,"Camila Cabello"
31.3493303291179,0.531998919959985,0.548832594871227,"Cardi B"
15.5859694982619,0.57309561729082,0.49542589481227,"Carrie Underwood"
23.2260306848118,0.564610391172497,0.478802966270806,"Chris Brown"
19.3601230227626,0.596610523913064,0.501905683929833,"Chris Stapleton"
42.0539797097923,0.574993846010396,0.589779693800523,"Coldplay"
16.7420716313748,0.537352759897245,0.4324469848864,"David Guetta"
41.014099484241,0.56291483467743,0.505464244816187,"Demi Lovato"
15.335174855629,0.500704121059746,0.480156793120603,"DJ Khaled"
32.511549404734,0.58377759349866,0.458189360560399,"Drake"
39.650021306018,0.556409309046756,0.510059148606994,"Ed Sheeran"
26.3456713614655,0.543358545822588,0.619415296268257,"Ellie Goulding"
39.1056134232294,0.481222584274972,0.755797096977753,"Eminem"
23.7704385676004,0.633363766334808,0.558977205061416,"Eric Church"
22.4858806419195,0.532446575765394,0.469334125387223,"Fetty Wap"
10.0684873603372,0.498732611182025,0.443910513986544,"Flo Rida"
25.4036622159662,0.496565751388191,0.500821975138314,"Florida Georgia Line"
19.9534664455771,0.586807641845212,0.516089516787977,"fun."
21.892537219105,0.508874966509172,0.446731646890741,"Future"
18.3018919697016,0.577920183631477,0.509555931035548,"Halsey"
19.1154453226329,0.545585282536297,0.534998502492748,"Imagine Dragons"
12.9067486818417,0.556985021441226,0.490149890041351,"Jason Aldean"
11.0961337008819,0.514199350385872,0.459866997290537,"Jason Derulo"
11.6833601811932,0.549802040968578,0.500470286215129,"Jay Z"
31.1719389965238,0.538554456156959,0.542697674287408,"JCole"
27.9238425273021,0.58238543053066,0.531021371799928,"John Legend"
39.1117303657326,0.466255942301445,0.552255661603203,"Juice WRLD"
30.7743377338131,0.601276027110798,0.532436989452572,"Justin Bieber"
24.2169753703371,0.555673070468875,0.499449655511397,"Justin Timberlake"
40.0109209137093,0.564110588063073,0.576579131788406,"Kanye West"
30.8538579863552,0.59853620461905,0.498696039049238,"Katy Perry"
23.8254910501296,0.541091987246798,0.492335988058194,"Keith Urban"
31.6245927417638,0.548247186100269,0.50755341256814,"Kelly Clarkson"
19.396824677782,0.527311517854888,0.524442860547105,"Kendrick Lamar"
18.8646506799999,0.648848668841225,0.551882748265381,"Kenny Chesney"
25.1895692283527,0.590932558842644,0.519981716085066,"Kesha"
23.5318778099739,0.57513079712385,0.552254344190335,"Khalid"
14.9926260754474,0.51503214780285,0.517104003366931,"Kidz Bop Kids"
14.680662007782,0.642313994204793,0.504157075367246,"Lady A"
49.4310123687027,0.48126679173141,0.709838622471128,"Lady Gaga"
11.9280378813229,0.560990927869491,0.49044696764441,"Lil Uzi Vert"
26.6148168316082,0.479534770249683,0.532574310270468,"Lil Wayne"
15.3535256831387,0.604374546133883,0.483864007894111,"LMFAO"
20.0941561231517,0.612804670420163,0.502669997629768,"Lorde"
13.518442932166,0.562151372026553,0.552210042171819,"Luke Bryan"
18.4854002447989,0.6111945784931,0.487234546795516,"Macklemore & Ryan Lewis"
28.6701095126977,0.549662074304241,0.501590593997015,"Maroon 5"
25.2201539408689,0.447477117126133,0.546703929133206,"Meek Mill"
17.9471093045135,0.588793129830559,0.525180356883937,"Meghan Trainor"
21.8007830815563,0.556108323255441,0.468629401419315,"Michael Bublé"
17.0968542965628,0.547716484421172,0.452578567409938,"Migos"
33.092658942542,0.566129832721222,0.485568810949226,"Miley Cyrus"
28.9453719253436,0.591178610924256,0.571373979662347,"Miranda Lambert"
20.2103780307133,0.588199012795251,0.454010963602217,"Mumford & Sons"
27.3182652194811,0.575399040955418,0.480783310654139,"Nicki Minaj"
23.4951761549545,0.574652708589099,0.596420571966931,"One Direction"
27.4039024145265,0.593586104673773,0.605586336892795,"OneRepublic"
35.3987462662644,0.630190861752268,0.632494162758809,"P!nk"
36.5976669968999,0.508412681889769,0.683997237091098,"Panic! At The Disco"
42.9225855452527,0.55205245006486,0.609261216974926,"Paul McCartney"
19.1093283801296,0.547272606858402,0.563292683557313,"Pentatonix"
18.5343357848248,0.616282264943477,0.517046745723677,"Pharrell Williams"
25.1406336883267,0.507666338590819,0.527389315868145,"Pitbull"
32.2668717046042,0.509080418023895,0.533725276617645,"Post Malone"
23.8193741076263,0.542748236622928,0.466400784323331,"Rihanna"
15.4819814757068,0.550732331452146,0.471003018412174,"Sam Hunt"
15.9774538184694,0.605502279198034,0.516874444551886,"Sam Smith"
17.8553551669649,0.581614328948717,0.590401374761253,"Selena Gomez"
28.9209041553306,0.631747570278821,0.501087972647978,"Shawn Mendes"
24.9571254132294,0.575216563613427,0.488171500658602,"Sia"
42.2374879848895,0.609804643195107,0.538829855690747,"Taylor Swift"
8.38021122944224,0.570012757337627,0.470707052081467,"The Chainsmokers"
26.2110986263942,0.603183246892447,0.449469637476426,"The Lumineers"
16.8949951939558,0.573952053203956,0.48955365080067,"The Rolling Stones"
25.9664209262645,0.563671334309769,0.472414554570378,"The Weeknd"
9.0224901922827,0.55567272030859,0.528433213354678,"Thomas Rhett"
20.3327168807781,0.573145255659042,0.473004172146711,"Train"
12.7966437167833,0.624032759940515,0.522497001594863,"Travis Scott"
22.9201835596497,0.575028358134157,0.484050071277432,"Trey Songz"
34.4506201782618,0.571740592670005,0.56106330090239,"twenty one pilots"
22.6143364344876,0.559817715227469,0.583805710947552,"U2"
23.079224064734,0.524765036284504,0.509543512328654,"Usher"
18.6077390948637,0.499979105879191,0.454293202078137,"Wiz Khalifa"
72.2105062507778,0.630147212672605,0.591586674585459,"XXXTentacion"
25.4342469284824,0.598837162995068,0.490598644189766,"Zac Brown Band"
